±àºÅ,ÆµÂÊ,´óÓÚ49.5
7600.0,49.514098986862,1.0
4256.0,49.511218173804,1.0
6889.0,49.50934162318,1.0
2569.0,49.451841605651,0.0
3264.0,49.46832997510001,0.0
4109.0,49.499892638653,0.0
4314.0,49.494170879336004,0.0
9859.0,49.496094452064,0.0
7342.0,49.494158863767005,0.0
5433.0,49.517128812917,1.0
1654.0,49.48540609361,0.0
4313.0,49.480771906444,0.0
3284.0,49.472611856983,0.0
822.0,49.460328343811,0.0
1222.0,49.50171978861,1.0
9716.0,49.490529288743,0.0
5744.0,49.47379361969301,0.0
9412.0,49.511246639554,1.0
7828.0,49.477523632116004,0.0
5405.0,49.481768814309,0.0
9482.0,49.437109956933,0.0
913.0,49.529345599392,1.0
8987.0,49.481639046101996,0.0
8036.0,49.503725620274,1.0
5833.0,49.480718029108,0.0
5724.0,49.451358208262995,0.0
2818.0,49.503836192537,1.0
6065.0,49.484334546651,0.0
7434.0,49.532755214002,1.0
9990.0,49.491614746120995,0.0
5594.0,49.49032682628199,0.0
4361.0,49.478407520965995,0.0
7684.0,49.508465130123994,1.0
4066.0,49.479330289458,0.0
7088.0,49.45115123685601,0.0
8387.0,49.449251787908004,0.0
6260.0,49.514754788639,1.0
7556.0,49.43474881875,0.0
1756.0,49.524577507808,1.0
5951.0,49.459706888222996,0.0
2911.0,49.467500916989,0.0
7004.0,49.508477900961,1.0
8064.0,49.445640661521,0.0
5083.0,49.487600574123,0.0
1431.0,49.477273618152,0.0
7909.0,49.444920837076,0.0
5373.0,49.461234364064,0.0
3799.0,49.52148374629699,1.0
9781.0,49.422553999789,0.0
1749.0,49.503822959582,1.0
9348.0,49.51032471455901,1.0
5741.0,49.43271988116201,0.0
3140.0,49.523487981801004,1.0
5040.0,49.474242631585,0.0
343.0,49.453847566975,0.0
7963.0,49.455980688046,0.0
7814.0,49.51970710953101,1.0
9758.0,49.47183222566101,0.0
627.0,49.50975275740901,1.0
2833.0,49.422530319977,0.0
3134.0,49.48101300677,0.0
4822.0,49.51323098678501,1.0
8607.0,49.44724776386301,0.0
8506.0,49.494987737865,0.0
3306.0,49.485164438444,0.0
6719.0,49.502462420241,1.0
274.0,49.50931255423,1.0
5933.0,49.467184275394004,0.0
2453.0,49.435601660258996,0.0
9798.0,49.517168741435,1.0
8651.0,49.453453938333,0.0
3699.0,49.470281343787,0.0
768.0,49.458502239874,0.0
739.0,49.517335349245,1.0
6776.0,49.494863544812,0.0
2057.0,49.523716999428,1.0
5491.0,49.471774399141,0.0
4215.0,49.435241860094,0.0
6703.0,49.46372947890801,0.0
5154.0,49.501574637313006,1.0
7148.0,49.460493907407,0.0
9055.0,49.457592104145,0.0
6283.0,49.498379520419,0.0
6092.0,49.475077572121,0.0
8495.0,49.516792027021,1.0
7709.0,49.487887163310006,0.0
613.0,49.448032937305,0.0
4120.0,49.518964803237,1.0
9763.0,49.51694342001601,1.0
1019.0,49.534922770654,1.0
6548.0,49.478107214384,0.0
2298.0,49.482227179107,0.0
3906.0,49.456196162432,0.0
9686.0,49.499359366098005,0.0
6772.0,49.460699440355995,0.0
6987.0,49.486648362193,0.0
6024.0,49.481477085939,0.0
1908.0,49.501055759136,1.0
3712.0,49.484028730367,0.0
5360.0,49.456003205031,0.0
7003.0,49.439317426667,0.0
8107.0,49.542345457623995,1.0
5158.0,49.498473338268994,0.0
9922.0,49.429644984899,0.0
9177.0,49.527152079045,1.0
5281.0,49.467714915115,0.0
2086.0,49.493868238317006,0.0
5085.0,49.472528262039006,0.0
1285.0,49.48459355263601,0.0
6949.0,49.508256787693995,1.0
7182.0,49.426585276187,0.0
3225.0,49.47997572245301,0.0
7440.0,49.47572979618701,0.0
5779.0,49.442201030616,0.0
1200.0,49.480271550221005,0.0
1120.0,49.54117437332,1.0
3653.0,49.485512051239006,0.0
8020.0,49.423019396067,0.0
9987.0,49.485441533202,0.0
629.0,49.490936823248994,0.0
6420.0,49.475258480720996,0.0
6051.0,49.44731724522101,0.0
6593.0,49.483862142837,0.0
5486.0,49.473251604346,0.0
6253.0,49.499083415675,0.0
4934.0,49.515547267657006,1.0
4064.0,49.543703714112,1.0
7625.0,49.494388358669006,0.0
8115.0,49.508647205150005,1.0
7403.0,49.48059964067,0.0
5173.0,49.534031547055996,1.0
8061.0,49.503561491803,1.0
8622.0,49.48193587391,0.0
7286.0,49.490469743772,0.0
2827.0,49.452520466007,0.0
3498.0,49.475268894379,0.0
9961.0,49.412005777225,0.0
2959.0,49.496409337579,0.0
2705.0,49.512024239283,1.0
1196.0,49.476153501887,0.0
2083.0,49.463247339273,0.0
6353.0,49.465864146778,0.0
2334.0,49.563421288809,1.0
1074.0,49.520448155261,1.0
2214.0,49.516791624461,1.0
7713.0,49.421585609154995,0.0
10000.0,49.515114279830996,1.0
3695.0,49.460906278209,0.0
4321.0,49.469056407741,0.0
8183.0,49.488573680122,0.0
5812.0,49.478989003251,0.0
7162.0,49.47419153594,0.0
221.0,49.462854184352,0.0
9980.0,49.507130025838,1.0
9989.0,49.51745067476401,1.0
6208.0,49.436631526358006,0.0
7103.0,49.494669603220004,0.0
7679.0,49.50652495628199,1.0
8377.0,49.43973680403499,0.0
5859.0,49.453602491918,0.0
8122.0,49.55328416719301,1.0
9787.0,49.409358144533,0.0
7375.0,49.53361766592,1.0
4357.0,49.507990335403996,1.0
2792.0,49.532741035587996,1.0
9066.0,49.497609845243,0.0
8848.0,49.529402394490994,1.0
191.0,49.464653174828996,0.0
7107.0,49.47597664710701,0.0
7029.0,49.467509874013004,0.0
636.0,49.478143827215995,0.0
9955.0,49.494280443062,0.0
1077.0,49.432786764247,0.0
910.0,49.504634386567,1.0
4191.0,49.513741186916,1.0
4402.0,49.500535575239,1.0
5492.0,49.476576656827,0.0
5429.0,49.477767069588005,0.0
3167.0,49.507787166297,1.0
4281.0,49.48036548864199,0.0
5909.0,49.458554354800995,0.0
1429.0,49.457269300727994,0.0
4043.0,49.46923089863101,0.0
7869.0,49.497205057522,0.0
9890.0,49.511730766265,1.0
3080.0,49.468337771562005,0.0
7727.0,49.517488241422996,1.0
6155.0,49.513130937276,1.0
817.0,49.499882020784995,0.0
2806.0,49.474371035442,0.0
9977.0,49.519991367077,1.0
3301.0,49.515960488239,1.0
1233.0,49.489357774188996,0.0
7206.0,49.451343117029,0.0
7528.0,49.457556113774004,0.0
2324.0,49.445433541217,0.0
1167.0,49.461851876156,0.0
1846.0,49.459213185161,0.0
1186.0,49.468177666216,0.0
795.0,49.502348674694005,1.0
2644.0,49.465422170226,0.0
6738.0,49.452934329044,0.0
7994.0,49.468997020550006,0.0
8876.0,49.474162174618996,0.0
8510.0,49.474028035192006,0.0
195.0,49.475187161531,0.0
3084.0,49.484589385342,0.0
7038.0,49.472767698781006,0.0
883.0,49.537561545692995,1.0
1395.0,49.461392713723,0.0
1005.0,49.512594588416995,1.0
737.0,49.48955529024801,0.0
944.0,49.514118170454,1.0
4349.0,49.47419736297901,0.0
4996.0,49.398803995542,0.0
2492.0,49.443436413097,0.0
8803.0,49.460019721839,0.0
3331.0,49.44791561023501,0.0
2895.0,49.522411331835,1.0
3020.0,49.489527532993,0.0
8356.0,49.480086656111,0.0
7499.0,49.44091204588001,0.0
4629.0,49.472417711596,0.0
6659.0,49.522010137255,1.0
9991.0,49.493709573763,0.0
7971.0,49.441529923352,0.0
5010.0,49.502463036447,1.0
3351.0,49.4953218454,0.0
7321.0,49.48664845746701,0.0
2703.0,49.512197275542,1.0
7771.0,49.467368193573996,0.0
4705.0,49.50596536281999,1.0
8231.0,49.482716003492,0.0
3781.0,49.492442183022,0.0
5696.0,49.496201743636,0.0
8684.0,49.518054358822,1.0
3680.0,49.421680172981006,0.0
4103.0,49.46313141621199,0.0
5987.0,49.518549571117,1.0
4164.0,49.455467595224,0.0
242.0,49.526165187603,1.0
2096.0,49.477617396835,0.0
9899.0,49.497772532881,0.0
9817.0,49.532534930949,1.0
9006.0,49.454624016727,0.0
4779.0,49.474891532011,0.0
12.0,49.504925234747,1.0
6972.0,49.504615237936,1.0
7175.0,49.547287059979,1.0
5796.0,49.465896096859,0.0
8617.0,49.430300705757,0.0
3175.0,49.484171408455,0.0
5764.0,49.478066674374,0.0
2887.0,49.516047778512004,1.0
6169.0,49.479086368073,0.0
8703.0,49.442161394166,0.0
7677.0,49.498707165607996,0.0
980.0,49.438767870288,0.0
3328.0,49.489364931857004,0.0
3019.0,49.475895181683995,0.0
2458.0,49.527340388209,1.0
2347.0,49.475372484507,0.0
3030.0,49.460930551796,0.0
6185.0,49.500015089998996,1.0
8648.0,49.513773880462,1.0
9179.0,49.489150396178,0.0
299.0,49.457405470138,0.0
6465.0,49.44344716001501,0.0
465.0,49.423502504441004,0.0
3830.0,49.435409625122006,0.0
4351.0,49.471846682588996,0.0
7466.0,49.467646034817,0.0
6393.0,49.464539287327995,0.0
7734.0,49.476562904947,0.0
2299.0,49.506555749024,1.0
9073.0,49.487700541093,0.0
7990.0,49.483939018286,0.0
4178.0,49.450110521967,0.0
4329.0,49.499998511243,0.0
1788.0,49.505642369481,1.0
8396.0,49.482194541309006,0.0
6231.0,49.519140993290996,1.0
8430.0,49.51629189354,1.0
8273.0,49.516864076769,1.0
1422.0,49.502068061128995,1.0
9102.0,49.466004538001,0.0
9477.0,49.474195655729,0.0
9276.0,49.415224957941,0.0
8790.0,49.471709342820006,0.0
7532.0,49.49306929934399,0.0
2375.0,49.473305569399,0.0
679.0,49.470014007717,0.0
2085.0,49.493629189353,0.0
8517.0,49.448292190667,0.0
3813.0,49.538894612644995,1.0
8903.0,49.515345981816,1.0
807.0,49.532223608964,1.0
6903.0,49.485484787409,0.0
2905.0,49.499686160668,0.0
206.0,49.499709236134,0.0
5844.0,49.49585614336701,0.0
5693.0,49.531594709414996,1.0
547.0,49.468638431693,0.0
5584.0,49.501897068834,1.0
2931.0,49.500088558369,1.0
6587.0,49.482267116666,0.0
6455.0,49.48549440128601,0.0
3908.0,49.510699257974004,1.0
9861.0,49.471065133913,0.0
6412.0,49.51772354693301,1.0
8491.0,49.432557265648,0.0
7945.0,49.476041572415,0.0
1015.0,49.48876014869099,0.0
4952.0,49.48917730691301,0.0
1608.0,49.445238021727,0.0
9050.0,49.459917303244,0.0
2781.0,49.454355135685,0.0
6048.0,49.49410692055,0.0
6293.0,49.438262989311,0.0
2279.0,49.454647692356005,0.0
9512.0,49.540758655326,1.0
5823.0,49.434366929755,0.0
204.0,49.514597624018,1.0
4625.0,49.412389989173,0.0
7219.0,49.517883088771,1.0
3025.0,49.493064779596004,0.0
2998.0,49.47026816279001,0.0
3226.0,49.491886790746,0.0
9219.0,49.468356384949,0.0
6505.0,49.439097483077,0.0
615.0,49.510100299467,1.0
1683.0,49.519099950205,1.0
7267.0,49.488256554944,0.0
4255.0,49.459287992968996,0.0
7966.0,49.51573329282501,1.0
9229.0,49.513093650007,1.0
4800.0,49.506362921279,1.0
5988.0,49.42380549441,0.0
8408.0,49.483378421596,0.0
5637.0,49.473960297996996,0.0
688.0,49.464365612321,0.0
1965.0,49.548823152763994,1.0
4940.0,49.466171149843,0.0
3472.0,49.51021235205,1.0
8938.0,49.46263896527501,0.0
2542.0,49.499881658971994,0.0
8567.0,49.433959190199005,0.0
3343.0,49.474161563812,0.0
8003.0,49.530420339554006,1.0
909.0,49.465691138851994,0.0
2936.0,49.50861498559,1.0
2419.0,49.521278495198004,1.0
2364.0,49.467586370335,0.0
1424.0,49.511450195912,1.0
9926.0,49.478917932686,0.0
638.0,49.498594347592004,0.0
4687.0,49.446653122064,0.0
2922.0,49.409690153524,0.0
8492.0,49.481033072278,0.0
1996.0,49.50132426575301,1.0
1199.0,49.50011882229701,1.0
1298.0,49.460524874752,0.0
1568.0,49.50690314227101,1.0
8705.0,49.464759841296996,0.0
9698.0,49.494163513355,0.0
3984.0,49.44710152983,0.0
9524.0,49.449739004076996,0.0
3081.0,49.491795487542,0.0
577.0,49.44997699993901,0.0
8103.0,49.46674056827,0.0
3219.0,49.477375305418995,0.0
3236.0,49.436755952194005,0.0
5333.0,49.514379664014996,1.0
3128.0,49.470741327972,0.0
1699.0,49.519762055855,1.0
8483.0,49.484493046325,0.0
7680.0,49.468716386885994,0.0
9766.0,49.427996360394,0.0
6801.0,49.512972742262,1.0
3265.0,49.449103443267,0.0
3890.0,49.468830714542996,0.0
5513.0,49.432122125465,0.0
3015.0,49.493565799609996,0.0
5703.0,49.530288645611,1.0
2600.0,49.474241444627,0.0
4498.0,49.449623558979,0.0
1856.0,49.402243205657996,0.0
6294.0,49.451060008314,0.0
362.0,49.474421955135,0.0
662.0,49.498555065362,0.0
3204.0,49.442166747391994,0.0
9780.0,49.47505781716099,0.0
717.0,49.457044948170996,0.0
3075.0,49.459039379448,0.0
1073.0,49.492994827009,0.0
6526.0,49.474826445123995,0.0
5824.0,49.464328996524,0.0
9236.0,49.424927066066,0.0
933.0,49.486178972242,0.0
3771.0,49.497750911307,0.0
6981.0,49.495888435087004,0.0
2918.0,49.491743601772,0.0
2630.0,49.438505192457,0.0
5612.0,49.489055301963,0.0
56.0,49.509725503575,1.0
6499.0,49.468826459195995,0.0
8656.0,49.498376918085,0.0
318.0,49.47915432406901,0.0
875.0,49.553636382651995,1.0
1336.0,49.492791217855995,0.0
8309.0,49.509862140136995,1.0
1747.0,49.43733240647101,0.0
616.0,49.47787889446,0.0
418.0,49.50987722720601,1.0
5404.0,49.495049480757,0.0
9941.0,49.478721014673006,0.0
9751.0,49.516768038584004,1.0
3853.0,49.547062436646996,1.0
4594.0,49.528457855469,1.0
4419.0,49.452564351035,0.0
1161.0,49.488923946251,0.0
2859.0,49.44977218234901,0.0
9996.0,49.495255076748,0.0
384.0,49.457245701765004,0.0
2729.0,49.522578646447,1.0
2576.0,49.515189855072,1.0
5392.0,49.463812273881,0.0
5546.0,49.498756639871,0.0
6459.0,49.507214117404004,1.0
3033.0,49.517428624486,1.0
3678.0,49.479422986395996,0.0
7427.0,49.449812293360004,0.0
6843.0,49.450820451262,0.0
96.0,49.428531250899,0.0
304.0,49.502963019750005,1.0
271.0,49.462530020586,0.0
2891.0,49.476743800139,0.0
2370.0,49.50089730896401,1.0
2484.0,49.473055277438,0.0
6974.0,49.48535474402001,0.0
5474.0,49.487946608519,0.0
5283.0,49.464549728183,0.0
2005.0,49.512306877481,1.0
9103.0,49.439998499958,0.0
2523.0,49.465693531434,0.0
2529.0,49.445858066465995,0.0
2712.0,49.469625142992,0.0
466.0,49.485019972735,0.0
4340.0,49.510539099466,1.0
9601.0,49.524180116401,1.0
4189.0,49.51934507985301,1.0
5073.0,49.502576899519994,1.0
4277.0,49.466879870091,0.0
4780.0,49.521163721639006,1.0
2367.0,49.509530732819,1.0
8596.0,49.525995049122,1.0
9589.0,49.48566932313,0.0
6965.0,49.529794553033,1.0
1671.0,49.49407934788,0.0
5834.0,49.457482429792,0.0
8809.0,49.411756289574,0.0
2071.0,49.456993033922004,0.0
3878.0,49.49343931937101,0.0
3540.0,49.521744717176,1.0
9552.0,49.495920867943,0.0
5950.0,49.481169652556,0.0
3163.0,49.466497328402006,0.0
5718.0,49.469567037668,0.0
3517.0,49.514254456014996,1.0
4433.0,49.517012402552005,1.0
3575.0,49.467754140474995,0.0
8570.0,49.500539008388,1.0
819.0,49.455408898376,0.0
5389.0,49.45214542348,0.0
8929.0,49.490362768584994,0.0
3021.0,49.452677380155,0.0
7796.0,49.505655538621,1.0
5317.0,49.445538059985,0.0
4568.0,49.495883423926,0.0
2077.0,49.413189659585,0.0
4163.0,49.453719908457,0.0
8999.0,49.482850477483,0.0
3969.0,49.502737662729,1.0
3620.0,49.497236864186,0.0
2862.0,49.40501732305199,0.0
8470.0,49.441943956332,0.0
2249.0,49.50394328875901,1.0
2890.0,49.479086300157,0.0
1014.0,49.45926519628,0.0
1391.0,49.50515117217201,1.0
5961.0,49.464088606143996,0.0
2692.0,49.451786595746,0.0
4770.0,49.496679118679,0.0
8822.0,49.485595773287,0.0
8892.0,49.463036822735006,0.0
9839.0,49.529289944718,1.0
3111.0,49.474242431911,0.0
6708.0,49.510533738586,1.0
7777.0,49.465628222043,0.0
4293.0,49.439363866168,0.0
5841.0,49.47659341505901,0.0
9079.0,49.502010673971995,1.0
821.0,49.50593780762299,1.0
8722.0,49.477856559376,0.0
1098.0,49.500309394965,1.0
8713.0,49.45965467318,0.0
1644.0,49.455679837232,0.0
4938.0,49.496381380878,0.0
6189.0,49.528103175312005,1.0
9181.0,49.492651700177,0.0
9228.0,49.475961894376,0.0
6166.0,49.478166028798,0.0
4344.0,49.520805776695994,1.0
2106.0,49.475621426666,0.0
3526.0,49.447046252281,0.0
633.0,49.564427739597996,1.0
7269.0,49.499263645288,0.0
1944.0,49.533059623904,1.0
379.0,49.543441779484,1.0
1377.0,49.47073590632201,0.0
184.0,49.457799890184,0.0
6922.0,49.511832086454,1.0
9579.0,49.497223612599,0.0
2901.0,49.446992052026,0.0
2477.0,49.488053549949996,0.0
5310.0,49.439269060734,0.0
3666.0,49.501907693983,1.0
6678.0,49.493176665282,0.0
9656.0,49.44091718878701,0.0
2726.0,49.506094532383,1.0
928.0,49.469875967775,0.0
2716.0,49.518831861223,1.0
3779.0,49.471148565958,0.0
257.0,49.529327998046,1.0
9616.0,49.449834622051,0.0
5756.0,49.493310912972,0.0
3854.0,49.493229334187,0.0
8738.0,49.470001619739,0.0
4405.0,49.423591871324994,0.0
1775.0,49.48834521321999,0.0
9720.0,49.497748724483,0.0
7538.0,49.485101364883,0.0
7402.0,49.528228057685006,1.0
8288.0,49.529361337806996,1.0
8067.0,49.526230902261,1.0
4199.0,49.474871143574,0.0
1148.0,49.519272183115994,1.0
4950.0,49.470079270332,0.0
2932.0,49.490484112081006,0.0
1888.0,49.48774483285301,0.0
1742.0,49.436635751987,0.0
4485.0,49.509111217998,1.0
4582.0,49.472947418652,0.0
6078.0,49.470078642237,0.0
7340.0,49.556958338998,1.0
7893.0,49.519206532683,1.0
8435.0,49.509640718861,1.0
9909.0,49.458631691399,0.0
9431.0,49.520365942952004,1.0
9659.0,49.51768705859801,1.0
2434.0,49.499164362634,0.0
3119.0,49.500323330868,1.0
8690.0,49.45573487817799,0.0
4796.0,49.475838989420005,0.0
9211.0,49.449541834400996,0.0
2850.0,49.475287011240006,0.0
4420.0,49.445314714118005,0.0
4848.0,49.488103548134,0.0
315.0,49.533906422266,1.0
2900.0,49.469309957547,0.0
8887.0,49.48288886574601,0.0
6918.0,49.463303094475,0.0
9650.0,49.39690357375901,0.0
5157.0,49.485755016019,0.0
7343.0,49.501421475609,1.0
4318.0,49.488087941102,0.0
5836.0,49.427281709625994,0.0
7224.0,49.44285262474,0.0
3571.0,49.487616058979995,0.0
1625.0,49.449592161085995,0.0
1598.0,49.440860924399004,0.0
7563.0,49.48014262437199,0.0
2540.0,49.507578181035996,1.0
992.0,49.467991222915,0.0
5936.0,49.464802657545995,0.0
2326.0,49.476852145354,0.0
4658.0,49.49799856982099,0.0
7102.0,49.441584050113,0.0
8710.0,49.506238221194,1.0
854.0,49.464786927086,0.0
783.0,49.454880932661,0.0
6629.0,49.528739187091,1.0
7324.0,49.537454317952005,1.0
5759.0,49.48047102611,0.0
7655.0,49.478273159246996,0.0
2202.0,49.492554544109,0.0
2013.0,49.44445855614101,0.0
984.0,49.459755438407,0.0
2040.0,49.526310779606,1.0
7592.0,49.416108233498,0.0
4514.0,49.491755333445,0.0
5866.0,49.490932263308004,0.0
1653.0,49.535049629055,1.0
9771.0,49.44788166310099,0.0
4880.0,49.464735534248,0.0
7978.0,49.523043895874004,1.0
9495.0,49.577513979329005,1.0
424.0,49.517469754307,1.0
2433.0,49.464342458957994,0.0
5743.0,49.528611713916995,1.0
499.0,49.49444028644101,0.0
6990.0,49.543323892919,1.0
747.0,49.527207122896996,1.0
8998.0,49.486859691576996,0.0
3894.0,49.538634433251,1.0
1221.0,49.436600252567,0.0
1952.0,49.471263251523,0.0
4526.0,49.48456664468701,0.0
68.0,49.481913854055996,0.0
5898.0,49.454387712856,0.0
9761.0,49.532357195973994,1.0
4797.0,49.504347319949,1.0
3063.0,49.506368432552,1.0
2303.0,49.460351619253,0.0
3776.0,49.497415306267,0.0
4666.0,49.51040882759499,1.0
8663.0,49.47200233229,0.0
8014.0,49.474262696598,0.0
7349.0,49.413301767376005,0.0
4829.0,49.454947625664,0.0
7086.0,49.507256428422004,1.0
1243.0,49.504344091690996,1.0
7020.0,49.505416140323,1.0
4287.0,49.486861133548004,0.0
997.0,49.493289300116,0.0
9395.0,49.503610755490996,1.0
5563.0,49.471567464741,0.0
7144.0,49.47555210961799,0.0
6741.0,49.466386793430004,0.0
3927.0,49.478152810679,0.0
5415.0,49.538249046281,1.0
6121.0,49.48677575671501,0.0
4413.0,49.47765561435899,0.0
5980.0,49.477003370167,0.0
2320.0,49.498099940219,0.0
6798.0,49.510028966919,1.0
8972.0,49.526162739687,1.0
1047.0,49.534010307513,1.0
5361.0,49.520148523988,1.0
9028.0,49.453371758673,0.0
6106.0,49.471825939355,0.0
502.0,49.51943068540999,1.0
4560.0,49.471840897679,0.0
3525.0,49.460156157255,0.0
4843.0,49.454352020422,0.0
9689.0,49.453653387161,0.0
1650.0,49.421146711633995,0.0
3976.0,49.52172172217399,1.0
9721.0,49.544499904403,1.0
7223.0,49.446369698198005,0.0
2857.0,49.492657290428,0.0
6652.0,49.51585000838701,1.0
2676.0,49.481965681418,0.0
5061.0,49.483031822137,0.0
760.0,49.488467440902994,0.0
840.0,49.494163080698,0.0
3432.0,49.525922966292,1.0
250.0,49.539784089392995,1.0
5133.0,49.48812915300999,0.0
141.0,49.449636036086,0.0
3394.0,49.507805457673996,1.0
152.0,49.449102981505,0.0
2035.0,49.489093491979,0.0
8808.0,49.459487372111,0.0
285.0,49.490453569732,0.0
8737.0,49.427787671097,0.0
3004.0,49.47343006711701,0.0
4207.0,49.459217619906,0.0
4933.0,49.535639110635,1.0
2149.0,49.487242092672005,0.0
3994.0,49.469012023777,0.0
1961.0,49.514494687319,1.0
9049.0,49.505569338353006,1.0
1248.0,49.524483319493,1.0
4244.0,49.450853108398,0.0
2152.0,49.49587568943,0.0
9676.0,49.508515869869,1.0
5045.0,49.453201630826996,0.0
974.0,49.498738672454,0.0
1169.0,49.468476946266,0.0
4053.0,49.46457760418,0.0
948.0,49.481242725013,0.0
8306.0,49.497959218929005,0.0
107.0,49.512721602773,1.0
4024.0,49.551104766295005,1.0
5225.0,49.483493964626,0.0
9729.0,49.442294665865,0.0
6349.0,49.47824364926699,0.0
1701.0,49.485812963534,0.0
5890.0,49.460083739283,0.0
1344.0,49.469270311395995,0.0
7482.0,49.461699072952,0.0
3373.0,49.481375487335995,0.0
9627.0,49.507482297573006,1.0
106.0,49.445352591427,0.0
